Dates,a,e,g,pie,r,x,y,beta,psi,omega,alphax,alphapie,rhopie,rhog,rhox,rhoa,rhoe
1975-04-01 00:00:00,-0.04970063381976654,-0.007626446173384718,0.0066774239999999934,0.008928361000000003,0.003459901,-0.06022668332145557,-0.06329321242813518,,,,,,,,,,
1975-07-01 00:00:00,-0.08803691547040601,-0.007668973813095039,0.002751254,0.009114390999999998,0.001674891,-0.060753874367440744,-0.0661857520519648,,,,,,,,,,
1975-10-01 00:00:00,-0.12477467852659849,-0.006130423161511184,0.013843103999999997,0.0023217510000000012,-0.00012381900000000027,-0.065133666673011,-0.07283226433810214,,,,,,,,,,
1976-01-01 00:00:00,-0.10583862003372922,-0.005605274223359498,-0.001069436000000001,0.001488770999999999,0.00048384099999999994,-0.06123736858746112,-0.06776761144354222,,,,,,,,,,
1976-04-01 00:00:00,-0.09903575102739459,-0.006078923838351286,-0.004928916,0.005160201,0.00046695099999999995,-0.05501543032235664,-0.061125936160746894,,,,,,,,,,
1976-07-01 00:00:00,-0.1230770375245226,-0.006880743202843994,-0.0010899460000000053,0.009374641,-0.0007395290000000001,-0.05126888089533958,-0.05886273411060264,,,,,,,,,,
1976-10-01 00:00:00,-0.12966499919642605,-0.0065630065772483955,0.002903913999999999,0.007467191,-0.0008491390000000001,-0.05349459456201293,-0.061494925012432436,,,,,,,,,,
1977-01-01 00:00:00,-0.1184955428536739,-0.00669353119802129,0.008296394000000002,0.007661341000000001,-0.000317849,-0.05439159879625864,-0.06170277379033033,,,,,,,,,,
1977-04-01 00:00:00,-0.0841143947444615,-0.0058446130312329305,0.008110744000000001,0.0034299810000000003,0.001345311,-0.05743844659874973,-0.06262830475448304,,,,,,,,,,
1977-07-01 00:00:00,-0.049507855188279985,-0.00761052515023172,-0.008082975999999993,0.011772201,0.002901211,-0.050901544586681224,-0.05395617925179811,,,,,,,,,,
1977-10-01 00:00:00,-0.040448426792894523,-0.006651183616540309,-0.006333815999999999,0.006469971,0.003620791,-0.05619307809478374,-0.05868874602790534,,,,,,,,,,
1978-01-01 00:00:00,-0.031147746464082592,-0.007802981099787827,0.028643763999999995,0.010652551,0.003832531,-0.05723144286895989,-0.059153258825793795,,,,,,,,,,
1978-04-01 00:00:00,0.0026069539747646045,-0.0075964132427358624,0.00019926399999999775,0.008644861000000002,0.005960891,-0.05985159135181191,-0.059690742291568955,,,,,,,,,,
1978-07-01 00:00:00,0.06742973034029523,-0.008551925890371355,0.0037701840000000063,0.011584831000000002,0.009166201,-0.06084347539831871,-0.05668306103632251,,,,,,,,,,
1978-10-01 00:00:00,0.10482616599109032,-0.00863789808681857,-0.0068006859999999985,0.010592900999999998,0.011246211,-0.06427187326603469,-0.0578040988243844,,,,,,,,,,
1979-01-01 00:00:00,0.10169238220738003,-0.009616767136150027,-0.008414786000000002,0.014107401,0.011229141,-0.06471016748687691,-0.05843574750468154,,,,,,,,,,
1979-04-01 00:00:00,0.10957344626615476,-0.009635920272336385,-0.0023130959999999997,0.012468541,0.011988901,-0.06993544128850153,-0.06317475965387977,,,,,,,,,,
1979-07-01 00:00:00,0.21886924415662262,-0.009988108369362182,-0.006676545999999992,0.011849071000000004,0.017563861,-0.07418511862399146,-0.06068088625952786,,,,,,,,,,
1979-10-01 00:00:00,0.2977764506874305,-0.01082250511542797,-0.005798105999999997,0.013619870999999999,0.021461631,-0.07748059016613965,-0.059107783158725204,,,,,,,,,,
1980-01-01 00:00:00,0.09600821691270439,-0.010502658904406922,-0.029346326000000006,0.01349273100000001,0.011843731,-0.0772856087980883,-0.07136190181457433,,,,,,,,,,
1980-04-01 00:00:00,0.06357997441978003,-0.010641054580033974,-0.010525796000000002,0.013536971,0.010657571,-0.07878804961061095,-0.0748651651889105,,,,,,,,,,
1980-07-01 00:00:00,0.2922255576540036,-0.012461204470074056,0.009336374000000047,0.017635000999999997,0.022134301,-0.08336517323186189,-0.06533485632460988,,,,,,,,,,
1980-10-01 00:00:00,0.3283731571168147,-0.013013729145681323,0.010938303999999998,0.016965251,0.024146401,-0.09215840059924289,-0.0718977768051354,,,,,,,,,,
1981-01-01 00:00:00,0.34789633796875796,-0.011648514147993635,-0.015149936000000003,0.009390560999999999,0.025487171,-0.09966533225293189,-0.0782001282002595,,,,,,,,,,
1981-04-01 00:00:00,0.36253445944629886,-0.011963850562933242,0.0036163339999999962,0.010504011000000002,0.025868101,-0.10045322165015885,-0.07808484550232218,,,,,,,,,,
1981-07-01 00:00:00,0.18617972572673686,-0.011232588582906303,-0.020098155999999995,0.00952276099999999,0.017323441,-0.09752496077975396,-0.0860376717024142,,,,,,,,,,
1981-10-01 00:00:00,0.24042829818928724,-0.010135090834134884,-0.024505116,0.005208211000000001,0.020065981,-0.09671458710629273,-0.08188016110801363,,,,,,,,,,
1982-01-01 00:00:00,0.2333325330973462,-0.009616501653260182,-0.0035782560000000006,0.004261411,0.019050621,-0.09475009046318242,-0.08035347317107615,,,,,,,,,,
1982-04-01 00:00:00,0.0771071254109334,-0.009089081227669151,-0.012502465999999993,0.005297801000000002,0.011075551,-0.08779872498188819,-0.08304121534403355,,,,,,,,,,
1982-07-01 00:00:00,0.005932279230082757,-0.007777866580387249,-0.007160296000000001,0.0018514510000000005,0.007472991,-0.08406050454055584,-0.0836944829120597,,,,,,,,,,
1982-10-01 00:00:00,0.02703976292363933,-0.006660800351863922,0.004001894000000002,-0.0011952789999999994,0.007983201,-0.08051566825249475,-0.07884731488010618,,,,,,,,,,
1983-01-01 00:00:00,0.05635431202535311,-0.006575201068844833,0.015894334,0.00035629100000000006,0.008723471,-0.07464982348426183,-0.07117276243229756,,,,,,,,,,
1983-04-01 00:00:00,0.10300250782255005,-0.006208341857978379,0.009981504000000006,0.0001325509999999999,0.010623461,-0.07026741283400453,-0.0639121581013532,,,,,,,,,,
1983-07-01 00:00:00,0.09491793056572152,-0.005837093029106696,0.012625154,0.00020062099999999968,0.009753961,-0.06616832924440043,-0.060311892928495425,,,,,,,,,,
1983-10-01 00:00:00,0.11982906948385928,-0.006231968646157108,0.012619254000000003,0.003103531,0.010700211,-0.061096177787820484,-0.05370272420066637,,,,,,,,,,
1984-01-01 00:00:00,0.1557972504097233,-0.005308344464953986,0.009418154000000001,-0.000538469000000001,0.012304931,-0.06122637566795158,-0.051613685317671645,,,,,,,,,,
1984-04-01 00:00:00,0.19226998131610223,-0.004992094885073822,0.001106003999999999,-0.000602629,0.013647011,-0.057328732582792155,-0.04546567473558864,,,,,,,,,,
1984-07-01 00:00:00,0.12174712318422976,-0.004253796627979638,-0.00035913599999999797,-0.0014959990000000026,0.009762481,-0.05292242359981958,-0.04541062609935257,,,,,,,,,,
1984-10-01 00:00:00,0.09449192169341278,-0.004575055983434046,0.0012747039999999991,0.0018846909999999998,0.008178851,-0.04614917572272941,-0.040319024154245826,,,,,,,,,,
1985-01-01 00:00:00,0.05896296448139113,-0.003452900781142616,0.0005794039999999974,-0.0017548690000000003,0.006334451,-0.044946614357898616,-0.041308599449396764,,,,,,,,,,
1985-04-01 00:00:00,0.049674330477610426,-0.0025958104965564067,0.007376403999999999,-0.0038302389999999996,0.005434741,-0.041925336326899106,-0.03886043013643054,,,,,,,,,,
1985-07-01 00:00:00,0.061024597249098936,-0.002725252358697415,0.0004082040000000014,-0.0012953190000000003,0.005587461,-0.03511934026111619,-0.031354122610846774,,,,,,,,,,
1985-10-01 00:00:00,0.053188150827150116,-0.0016067580731287607,-0.0006996660000000019,-0.004690049,0.004900391,-0.03294006465028801,-0.029658355744252834,,,,,,,,,,
1986-01-01 00:00:00,0.024157684971490498,-0.0012892188861346491,-0.003432726000000002,-0.0036385990000000006,0.002977381,-0.026493042125367953,-0.02500251296262697,,,,,,,,,,
1986-04-01 00:00:00,-0.001241048986284174,-0.0011248990114580387,0.0015478039999999988,-0.002470299,0.001412911,-0.0212346234097841,-0.021311196132237826,,,,,,,,,,
1986-07-01 00:00:00,-0.006316410663660746,-0.0009176171312316352,-0.0024550260000000008,-0.001981029,0.000982051,-0.017095845363237223,-0.01748556790118508,,,,,,,,,,
1986-10-01 00:00:00,0.006908731616910305,-0.0012803101339918647,-0.001028036,0.0004559610000000001,0.001446711,-0.013328337919905028,-0.012902069179141658,,,,,,,,,,
1987-01-01 00:00:00,0.014728008717509563,-0.0008672625617901095,0.0028501640000000005,-0.0011767690000000005,0.001750961,-0.013604486811118508,-0.012695768673248169,,,,,,,,,,
1987-04-01 00:00:00,0.0383654273175762,-0.0007606294849405012,0.000825444,-0.0012311790000000006,0.0027319809999999996,-0.012226808655270082,-0.009859661789775634,,,,,,,,,,
1987-07-01 00:00:00,0.033124566532542934,-0.0008046033967879907,0.009898414,-0.0006473389999999988,0.002275181,-0.011290832988184686,-0.009247047233126785,,,,,,,,,,
1987-10-01 00:00:00,0.02618856327192811,-0.0003606069577699037,-0.0009267760000000025,-0.001975119,0.001920031,-0.010181454507088093,-0.008565620153210125,,,,,,,,,,
1988-01-01 00:00:00,0.05436027265627531,-0.0011266878726395927,0.004577214000000002,0.0016226909999999997,0.003155121,-0.007339628218071167,-0.003985599395178988,,,,,,,,,,
1988-04-01 00:00:00,0.09269233232262575,-0.0015599099541680926,-0.0021756559999999976,0.0028834609999999995,0.005188731,-0.007513705988538235,-0.0017945890842322228,,,,,,,,,,
1988-07-01 00:00:00,0.12979391278848115,-0.0009396422936228869,0.005835603999999999,-0.0009283690000000003,0.007014021,-0.012074033838271823,-0.0040657494192225495,,,,,,,,,,
1988-10-01 00:00:00,0.17516243927623715,-0.0016934748056927269,0.004446694000000003,0.002059511000000003,0.009089561,-0.010934251215916032,-0.0001267287125722074,,,,,,,,,,
1989-01-01 00:00:00,0.16608899326190518,-0.0015728911447628173,-0.0015919260000000002,0.001224941,0.008757521,-0.01225532262251727,-0.002007631738257699,,,,,,,,,,
1989-04-01 00:00:00,0.1366350483882328,-0.0009530235104519549,-0.0023836660000000004,-0.0012591989999999997,0.007311481,-0.013420290276204854,-0.004989907790650866,,,,,,,,,,
1989-07-01 00:00:00,0.12917322983304158,-0.0008158191991087359,-0.0036030959999999996,-0.0011936990000000003,0.006827091,-0.011717792301403275,-0.0037478040207045878,,,,,,,,,,
1989-10-01 00:00:00,0.13581825646864315,-0.001599460780631602,-0.00043235599999999914,0.002515961,0.007099001,-0.00896113124936393,-0.0005811448252486306,,,,,,,,,,
1990-01-01 00:00:00,0.13079749362666776,-0.001769347782699182,-0.004649546,0.002858531,0.007065011,-0.009664454617558521,-0.001594249260793104,,,,,,,,,,
1990-04-01 00:00:00,0.11429327077046139,-0.0013891151944677841,-0.008973796000000001,0.001006301,0.006376911,-0.01125761173754326,-0.004205716931005769,,,,,,,,,,
1990-07-01 00:00:00,0.08956041238411074,-0.0010289620598807178,-0.015795976,3.89e-06,0.005137841,-0.010539266218565492,-0.005013388774465833,,,,,,,,,,
1990-10-01 00:00:00,0.040778576379434724,-0.001507997650379913,-0.011904476,0.002977360999999999,0.002681211,-0.007500007830136741,-0.004983969667525589,,,,,,,,,,
1991-01-01 00:00:00,0.014619684407542369,-0.0005420946106671216,-0.001275076000000006,-0.0013962589999999997,0.001505861,-0.01046456857067456,-0.009562534042729182,,,,,,,,,,
1991-04-01 00:00:00,0.009035587314181553,-0.00021376432478515655,-0.004821116,-0.002002969,0.001041171,-0.008707321897260657,-0.008149826159975648,,,,,,,,,,
1991-07-01 00:00:00,-0.02952577712698435,0.0003564756812733213,-0.002232916000000006,-0.0032610889999999974,-0.0010767490000000001,-0.006796223556108143,-0.008617964004843062,,,,,,,,,,
1991-10-01 00:00:00,-0.05897948954625931,0.00012599234969694302,0.0021937739999999986,-0.0009829389999999973,-0.002710639,-0.0027285948517882597,-0.006367629356792456,,,,,,,,,,
1992-01-01 00:00:00,-0.06961669494959372,0.0007175449720274339,0.002233134,-0.0030018689999999995,-0.003249069,-0.0021951052687498246,-0.0064904553471397605,,,,,,,,,,
1992-04-01 00:00:00,-0.0952441497221443,0.0015343932618901346,0.00017312399999999708,-0.005313579,-0.004753449,-0.000490383316435365,-0.006366947354291672,,,,,,,,,,
1992-07-01 00:00:00,-0.08970207461513253,0.0011256179254393764,0.005191674000000001,-0.002294239,-0.004787049,0.004315656715204382,-0.0012189612885493038,,,,,,,,,,
1992-10-01 00:00:00,-0.09584608452813854,0.000857662619331365,-0.007639086,-0.00029542900000000005,-0.005064129,0.007866153291362353,0.0019524498759762132,,,,,,,,,,
1993-01-01 00:00:00,-0.09447294392139317,0.0015491629772031454,-0.0010873260000000007,-0.003237229,-0.005047339,0.006576690823346241,0.0007477101833962766,,,,,,,,,,
1993-04-01 00:00:00,-0.08755844898554496,0.0019277254348808303,-0.003098635999999998,-0.004114169,-0.004954989,0.008179118671464564,0.002776762369056433,,,,,,,,,,
1993-07-01 00:00:00,-0.07916771971690562,0.0017551946201250597,0.007327183999999999,-0.002761639,-0.004812239,0.010289396841549836,0.0054047485350167445,,,,,,,,,,
1993-10-01 00:00:00,-0.06863695652778236,0.0020000678992024893,0.001222943999999999,-0.0034248290000000003,-0.004350269,0.011361285677079527,0.007126385459315343,,,,,,,,,,
1994-01-01 00:00:00,-0.026489787727282055,0.002154842326484255,0.006784364000000003,-0.004077979000000001,-0.002474979,0.011580944126689271,0.009946524223915952,,,,,,,,,,
1994-04-01 00:00:00,0.0019958556258887136,0.0019238284330488533,-0.0020790259999999934,-0.0026430090000000013,-0.001236889,0.013891906081557801,0.014015050373675125,,,,,,,,,,
1994-07-01 00:00:00,0.0460045323995701,0.002118575287548921,0.004629414000000006,-0.0038144890000000042,0.000796241,0.012961318100580613,0.015799797749634085,,,,,,,,,,
1994-10-01 00:00:00,0.0720968062086797,0.0015813330294260817,-0.002568316000000001,-0.001268379000000001,0.001953851,0.015132701334221482,0.01958107427729702,,,,,,,,,,
1995-01-01 00:00:00,0.06470012547231868,0.0022996139223081455,-0.004976846,-0.0043823790000000005,0.001598821,0.01352940450074815,0.017521402242390228,,,,,,,,,,
1995-04-01 00:00:00,0.05732239644831945,0.0023755889456765823,0.00029848400000000006,-0.004094699,0.001015831,0.014948745397874406,0.018485537258735724,,,,,,,,,,
1995-07-01 00:00:00,0.05351876547141747,0.0024033035173543437,0.0003954439999999996,-0.003709709,0.000745581,0.016466045536144634,0.0197681533657311,,,,,,,,,,
1995-10-01 00:00:00,0.037266140835414775,0.0022194537209901427,0.00016242399999999915,-0.0024244890000000006,-9.009999999999997e-05,0.018183781942897752,0.020483102832442857,,,,,,,,,,
1996-01-01 00:00:00,0.04222960773218501,0.0027775788340640823,0.008988834000000001,-0.005065539,0.000137771,0.016307303490305788,0.018912870287381586,,,,,,,,,,
1996-04-01 00:00:00,0.048497709908030234,0.002639587196069238,-0.0026942359999999987,-0.0037798690000000004,0.00033189100000000007,0.018984917025382842,0.021977225726708318,,,,,,,,,,
1996-07-01 00:00:00,0.04425981189454781,0.002864762971585862,0.003475283999999999,-0.004498189,2.8100000000000005e-05,0.019150623116824122,0.021881453510717724,,,,,,,,,,
1996-10-01 00:00:00,0.04939124909420021,0.002263488270120214,0.0011892740000000012,-0.001550059,0.000239041,0.021643544026042443,0.024690984095154602,,,,,,,,,,
1997-01-01 00:00:00,0.047118648567835916,0.0026916383347297367,0.0072956039999999955,-0.003855489,0.00020528099999999997,0.01925689641280086,0.02216411702943634,,,,,,,,,,
1997-04-01 00:00:00,0.048905984186764916,0.003160483118501695,0.002907843999999999,-0.005638799,0.00020528100000000003,0.01905162340639789,0.022069122630721288,,,,,,,,,,
1997-07-01 00:00:00,0.05460719081233273,0.0031657106548813605,-0.0008016959999999994,-0.004964199,0.0003150110000000001,0.021324332208125813,0.02469359588124675,,,,,,,,,,
1997-10-01 00:00:00,0.055970459504973515,0.003464980525983112,0.007718253999999997,-0.005949899,0.000222161,0.021507372338493706,0.024960749689950573,,,,,,,,,,
1998-01-01 00:00:00,0.05449601772613878,0.0037007920886295976,-0.001796916000000002,-0.006150939,2.8099999999999978e-05,0.02372713223449978,0.027089536528202552,,,,,,,,,,
1998-04-01 00:00:00,0.0500329069111961,0.0035930985079197977,0.0024344739999999994,-0.004995389,-0.000360029,0.025972874642837433,0.02905990499925824,,,,,,,,,,
1998-07-01 00:00:00,0.022273333332374808,0.0039307692947193424,0.008386623999999995,-0.005972519,-0.001801379,0.026271567056051475,0.027645831722659005,,,,,,,,,,
1998-10-01 00:00:00,0.03041802644623014,0.003626847899114896,-0.0011020559999999973,-0.004056599,-0.001413849,0.029245097995006394,0.031121890226738797,,,,,,,,,,
1999-01-01 00:00:00,0.03286093561031546,0.0038412876894757617,-0.0026884460000000006,-0.004842159,-0.001295879,0.029390145883401584,0.03141766561055805,,,,,,,,,,
1999-04-01 00:00:00,0.04565802150756017,0.004001272330767471,0.004830564000000001,-0.005523609,-0.000798549,0.029077210971884777,0.03189431089890123,,,,,,,,,,
1999-07-01 00:00:00,0.06812425913790669,0.0037255675857823757,0.009294274000000005,-0.004392349,0.000196841,0.02963986066203593,0.033843127450844765,,,,,,,,,,
1999-10-01 00:00:00,0.08987106380268389,0.002977974071422934,-0.012443325999999994,-0.0010100589999999996,0.001404461,0.03250196596328746,0.038047010599913056,,,,,,,,,,
2000-01-01 00:00:00,0.09820222304832234,0.0031603988137208407,0.0039006540000000012,-0.0028463890000000004,0.001894671,0.028661013480189543,0.034720090642271044,,,,,,,,,,
2000-04-01 00:00:00,0.11296377048639167,0.0034706636816285432,-0.006609885999999991,-0.004464839000000002,0.002664291,0.027463203811793166,0.03443306845080354,,,,,,,,,,
2000-07-01 00:00:00,0.11507596819888434,0.0032541943803571904,-0.005128055999999998,-0.003366679000000001,0.002664291,0.028286196418541333,0.035386383656412515,,,,,,,,,,
2000-10-01 00:00:00,0.050911601848067214,0.002530702209816319,-0.008871266000000001,0.0003870010000000006,-0.000376899,0.030862577835314913,0.034003823669340696,,,,,,,,,,
2001-01-01 00:00:00,-0.015969891115215892,0.0031743848967993125,-0.011792906000000011,-0.0024331889999999997,-0.0032995290000000003,0.02883363522073613,0.02784829293892732,,,,,,,,,,
2001-04-01 00:00:00,-0.041881086876058515,0.0033893960425136743,-0.008756556000000002,-0.0031073690000000005,-0.004535079,0.02886052757899998,0.026276464518747173,,,,,,,,,,
2001-07-01 00:00:00,-0.10375203753209634,0.005120366141258329,-0.0012661660000000189,-0.009855308999999996,-0.007713589,0.026414487157276408,0.020012986441546084,,,,,,,,,,
2001-10-01 00:00:00,-0.10504516737202556,0.004445012089493442,0.004902834,-0.005306918999999999,-0.008174009,0.032764434750015066,0.026283147923161082,,,,,,,,,,
2002-01-01 00:00:00,-0.10611462196439042,0.004642919806234767,-0.004211906000000003,-0.005498609,-0.008190749,0.034880104210398735,0.028332832035195845,,,,,,,,,,
2002-04-01 00:00:00,-0.10661969125773872,0.004872847752726212,0.0019836839999999977,-0.006049649,-0.008374849,0.03565763444703084,0.02907919949642835,,,,,,,,,,
2002-07-01 00:00:00,-0.12074687199614247,0.004630965086035877,-0.004501996,-0.004166619,-0.009152749,0.038703454622284375,0.03125337262012238,,,,,,,,,,
2002-10-01 00:00:00,-0.13118703054144953,0.004284107359825831,-0.008016076000000002,-0.0023084190000000004,-0.009595789,0.04064920298140565,0.032554963196998195,,,,,,,,,,
