Date,CR_PREM,D4L_CPI,D4L_CPIE,D4L_CPIF,D4L_CPIXFE,D4L_CPI_DEV,D4L_CPI_RW,D4L_CPI_TAR,D4L_GDP,D4L_S,D4L_S_TAR,D4L_WFOOD,D4L_WOIL,DLA_CPI,DLA_CPIE,DLA_CPIF,DLA_CPIXFE,DLA_CPI_RW,DLA_GDP,DLA_GDP_BAR,DLA_RPE_BAR,DLA_RPF_BAR,DLA_RPXFE_BAR,DLA_RWFOOD_BAR,DLA_RWOIL_BAR,DLA_S,DLA_S_TAR,DLA_S_TAR_NEUTRAL,DLA_WFOOD,DLA_WOIL,DLA_Z,DLA_Z_BAR,E_DLA_CPIE,E_DLA_CPIF,E_DLA_CPIXFE,L_CPI,L_CPIE,L_CPIF,L_CPIXFE,L_CPI_RW,L_GDP,L_GDP_BAR,L_GDP_GAP,L_GDP_RW_GAP,L_RPE,L_RPE_BAR,L_RPE_GAP,L_RPF,L_RPF_BAR,L_RPF_GAP,L_RPXFE,L_RPXFE_BAR,L_RPXFE_GAP,L_RWFOOD,L_RWFOOD_BAR,L_RWFOOD_GAP,L_RWOIL,L_RWOIL_BAR,L_RWOIL_GAP,L_S,L_S_TAR,L_WFOOD,L_WOIL,L_Z,L_Z_BAR,L_Z_GAP,MCI,PREM,RMC,RMC_E,RMC_F,RR,RR_BAR,RR_GAP,RR_RW,RR_RW_BAR,RR_RW_GAP,RS,RSNEUTRAL,RS_RF,RS_RW,RS_UIP,b1,b2,b3,b4,b5,a1,a2,a3,a21,a22,a23,a31,a32,e1,g1,g2,g3,h1,h2,f1,f2,f3,rho_SHKN_PREM,rho_RR_RW_BAR,rho_DLA_GDP_BAR,rho_DLA_Z_BAR,rho_L_GDP_RW_GAP,rho_RS_RW,rho_DLA_CPI_RW,rho_D4L_CPI_TAR,rho_RR_BAR,rho_DLA_RPF_BAR,rho_L_RWFOOD_GAP,rho_DLA_RWFOOD_BAR,rho_DLA_RPXFE_BAR,rho_DLA_RWOIL_BAR,rho_L_RWOIL_GAP,rho_PREM,j1,w_CPIF,w_CPIE,ss_D4L_CPI_TAR,ss_RR_BAR,ss_DLA_Z_BAR,ss_DLA_GDP_BAR,ss_DLA_CPI_RW,ss_RR_RW_BAR,ss_DLA_RPF_BAR,ss_DLA_RWFOOD_BAR,ss_DLA_RPXFE_BAR,ss_DLA_RWOIL_BAR,SCALE
2009-04-01 00:00:00,-6.769070568438525e-13,18.51533622156721,-20.705625088710107,16.037187889545045,26.2667535541346,2.3621574820030116,-0.946760908905064,9.999999999999975,4.373990574169967,35.48339473429868,12.587201249059612,-21.680840295465913,-69.54896907537042,19.158465280963867,-8.519508289497296,16.681797260006427,26.936626402751813,2.1207652670699155,8.2854817227423,6.468986840339529,3.8215211997520484,-1.9372601621889274,2.82481205242202,5.233550093069121,5.795840633010086,25.218433919149923,14.501544442238991,14.748402201947227,31.338790947092317,35.283294765002466,8.180733905260963,6.748402201947243,-19.791391709913846,11.204586565689837,22.388115139378424,432.03177042655534,418.78582262618386,446.0868969531527,423.93099235069866,536.3669619016448,852.1517668683961,852.1488451461894,0.002921722206794207,-2.9091037353922324,-13.24594780037184,-40.344410039095905,27.09846223872337,14.055126526597462,15.83254683214241,-1.777420305544968,-8.100778075856812,-5.097806209827781,-3.002971866028878,-43.64092308803035,-37.58435571728833,-6.056567370741975,-67.661650837629,-32.77367721360239,-34.887973624026635,38.730113748049405,-153.50545689889634,492.7260388136146,468.70531106401575,143.06530522313847,141.0496934474151,2.015611775724139,-5.333075728774421,10.52163819412576,2.0091864900247898,-59.97082408702653,-1.356952484801027,7.567635527377186,16.21817520920177,-8.650539681824865,1.7940609089051849,0.29781525351792787,1.4962456553872419,24.193333329999998,32.84387301182481,28.318251017549997,0.8472999999999824,6.773420354753458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-01 00:00:00,-6.871767797957767e-13,17.395189047580576,-22.265406874603592,13.116244659337864,21.35448151616433,-2.697182627067537,-1.6200075619448948,10.000000000000082,4.011459741195191,24.562032296868505,13.443701000388526,-22.47050282092667,-61.43260246044774,13.078761598811457,2.5258112877510923,7.000943869748083,12.940691401749246,3.426852189964884,5.324321316361753,6.8251279755589085,-35.82749051989163,-3.441714161888685,2.113575038227013,5.055637380316966,5.689417446381871,-6.019265431374984,13.79299266239347,13.249449356659367,-3.966222521240411,42.087851531441245,-15.671174840217033,5.249449356659314,-0.9201487471530356,4.419940620874241,11.828563184795073,435.30146082625754,419.4172754481212,447.8371329205902,427.1661652011362,537.223674949136,853.4828471974869,854.2472026994852,-0.7643555019982052,-2.7416017864476516,-15.884185378136957,-37.89680156739418,22.01261618925757,12.535672094332291,14.649720879105548,-2.1140487847732077,-8.135295625122115,-6.072166036353969,-2.06312958876793,-45.489191765831826,-36.32044637220909,-9.168745393622743,-57.996401002260356,-31.35132285200694,-26.64507815025344,37.22529739020515,-149.86738724403875,491.7344831833042,479.2272739468757,139.14751151308425,142.84736411081144,-3.6998525977275065,0.568355328695886,8.886047264307624,-1.1133025047826597,-52.357546937237906,-6.758471724745214,10.772265014466347,13.335406954800785,-2.563141940334763,2.032607561945208,0.24980020516564708,1.7828073567795844,24.306666669999807,26.869808610334783,26.14963499580913,0.41260000000000724,20.466847353516982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-01 00:00:00,-1.4678654321273095e-12,16.379599420172646,-8.567030363226747,11.887714527362267,19.194501511052984,-2.2348582340499052,1.4765434345799255,10.000000000000012,7.133030669437019,15.603170554060675,12.713054463787731,11.70791887466162,19.933203572329607,11.61560523070025,30.63058588417534,5.347508923150184,13.708938972546074,3.1195373366130985,11.809214496650226,7.678453983782229,10.464107539539853,-3.9229997895940985,2.0392870008559694,4.869299548460763,5.591741036079525,-8.920230289657045,11.749974445404835,10.062460611211229,12.380854461808765,51.41215908645384,-17.416298183753867,2.0624606112112405,17.650436100263676,3.2787242560769876,12.262574276216302,438.2053621339321,427.07492191916447,449.1740101513782,430.59339994427285,538.0035592832893,856.4351508216495,856.809713613015,-0.3745627913654202,-1.9571771102091742,-11.130440214768853,-31.475493747220526,20.345053532450386,10.96864801744561,13.23218869424551,-2.263540676800011,-7.611962189660236,-5.878950419587896,-1.7330117700722194,-43.173862484532386,-35.1031214850939,-8.070740999438472,-45.92324556480097,-29.95338759298706,-15.969857971813898,34.99523981779049,-147.56778703359197,494.829696798757,492.0803137184884,134.7934369671466,140.92572833064656,-6.132291363499096,2.6253138133551084,10.4576509536017,-1.9844495121906027,-42.4472028677639,-7.313520128229035,11.431764813632098,12.313428550420527,-0.8816637367888368,-1.2084434345800923,0.20580910784940404,-1.4142525424292858,23.02666666999985,23.908330406788437,24.786442660766863,0.268099999999959,24.14969037746726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-01 00:00:00,-9.402612390983137e-13,12.606667895471716,10.01822608553109,7.953310264951714,15.449284521783698,-4.164038259139796,2.3251666470068524,10.000000000000007,10.295753239347059,2.4992375427321782,11.102906831426147,10.260713880448847,38.025054931461234,6.573839471421495,15.436015459696245,2.782991006897007,8.210881310083945,0.6335117943785674,15.763995421631876,8.964725769710583,6.837175744199257,-3.8412960312505118,1.9643299340031914,4.651614734016305,5.436198706727561,-0.2819880271859887,9.028883746546757,6.359641125548892,1.28943263413273,23.316914342952597,-6.222315704234401,-1.6403588744510724,9.967294769934075,2.9287402850685327,8.892500043369264,439.84882200178805,430.9339257840886,449.8697579031021,432.6461202717938,538.161937231884,860.3761496770577,860.4400080701869,-0.0638583931294421,-1.7275906978045426,-8.914896217699503,-28.571659391865296,19.65676317416341,10.020935901314417,12.787489088536626,-2.766553187222271,-7.202701729994403,-5.85368806102603,-1.3490136689682137,-43.00988227459428,-33.94021780158983,-9.069664473004423,-40.252394927658095,-28.59433791630516,-11.658057011352895,34.924742810993614,-145.47478077447136,495.15205495729,497.9095423042261,133.23785804109042,139.15745553719168,-5.919597496101031,4.054397562738428,7.293090258550229,-1.8665485667308934,-37.23441768161838,-7.359168626381698,8.33601599183427,6.14681836245681,2.189197629376861,-2.0688333140068385,0.16601520346718396,-2.2348485174740382,16.216666670000155,14.027469040623348,19.978918347311794,0.2563333330000004,27.68493771197318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-01 00:00:00,-8.534507381366388e-13,10.01167099978153,11.973682672255974,5.291656751014382,10.70260887305022,-3.881291584600882,1.7595462352201414,10.000000000000016,9.249072648067987,-3.172679898579127,9.235591553998034,3.120183155595682,27.36297793426644,8.778477698198618,-0.6976819425975385,6.035183204258935,7.949923807818339,-0.14171638007721676,4.098759357627237,8.2883277971937,-27.841610858057848,-2.9719286410792227,2.0112435303888647,4.382406084485064,5.1828658133965195,2.530764153905114,7.145110719026663,4.604503457879816,2.776668047680026,-7.365013223775769,-6.389429924373747,-3.3954965421201857,-0.913478060297038,5.853902489491663,8.939271430745462,442.0434414263374,430.759505298439,451.3785537041671,434.6336012237486,538.1265081368647,861.4008395164644,862.3032023524833,-0.9023628360188765,-0.9931967313086638,-11.283936127898595,-37.40966304000209,26.12572691210326,9.335112277829715,13.118413498145088,-3.783301220315482,-7.4098402025892085,-5.67653812436871,-1.7333020782204729,-42.28028616765489,-32.844616280468564,-9.435669887186343,-42.05821913858277,-27.29862146295603,-14.759597675626736,35.55743384946992,-144.20706891976252,495.84622196921,496.0682889982821,131.640500559997,137.05232175196738,-5.411821191969889,4.915838071878839,4.606241329747939,-2.012825347111366,-46.29714577969996,-6.999459049712065,6.440162151065509,2.0203071992768993,4.419854951788229,-1.323879568220125,0.13046310322471227,-1.4543426714448855,12.706666669999906,8.286811718211563,12.78902398485247,0.4356666670000036,24.9523414097358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-01 00:00:00,-8.224626312104944e-13,9.488252950912512,26.70672893781486,5.202013447155057,9.579151375661548,-1.4819564884427474,1.19555151654252,10.000000000000014,9.937301059343815,-1.6678635407351692,7.332296900624624,11.818222047986078,16.598940692469185,10.985089403337597,61.45799634998424,6.642370654311581,8.446861412196087,1.1708733152542168,8.077234961464637,8.050893568038965,22.23985513273503,-4.375626480761983,1.6485305724324788,4.038999438684557,4.8025972135578385,3.268496584496461e-13,5.595334071148387,3.88472132706501,30.82593304832548,-0.9682974357438425,-9.81421608808337,-4.115278672934954,38.128551412387765,6.2320060297743485,9.307689768004513,444.789713777171,446.12400438593556,453.0391463677451,436.74531657679773,538.4192264656782,863.4201482568303,864.2690176020081,-0.8488693451776449,-0.5729516467580542,1.3342906087637845,-20.467758686771376,21.802049295534918,8.24943259057405,10.895282960111588,-2.6458503695376248,-8.044397200373918,-6.310896887355855,-1.73350031301782,-34.86652123438769,-31.834866420797443,-3.0316548135902623,-42.593011826333424,-26.09797215956659,-16.495039666766825,35.5574338494699,-143.27105113984948,503.5527052312907,495.826214639345,129.18694653797692,134.2553769718766,-5.068430433899303,3.694676497430754,5.7697242111561255,-1.8432936554594304,-43.36551939620194,-3.6120886648421893,4.897517492596711,2.576594931633794,2.3209225609626603,-0.8074515165424349,0.09909365882509956,-0.9065451753676447,12.296666670000029,9.975744109037173,11.006173504026457,0.3880999999999242,21.131646865744127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-01 00:00:00,-9.06643884627875e-13,8.41856914648352,19.906959003587566,4.729595755908509,9.173261662763556,-2.048258565986041,1.2222834885955955,9.99999999999998,10.174665956226242,3.8027395589240935,5.987461489705916,21.596472227455035,15.7294417598406,7.336870012976774,3.431506147266229,3.457838158163903,12.085380120954497,3.2264652248263888,12.758674084181791,8.29378827333162,17.007837088896935,-4.80690368738764,2.181803340098798,3.597805621896663,4.2584939130224395,12.962182108978322,5.095452277315058,4.849717133266746,51.49385517968267,47.93416335593406,8.85177732082672,-3.15028286673325,4.488547977212129,5.878840717207161,12.659563369130613,446.62393128041543,446.9818809227527,453.9036059072864,439.7666616070364,539.2258427718849,866.6098167778758,866.7812247775084,-0.1714079996325787,-0.22401857376578377,0.35794964233656545,-19.01502474142216,19.372974383759143,7.2796746268707055,8.657509095061277,-1.3778344681905177,-6.857269673379585,-4.770558563830221,-2.086711109549263,-22.799673745673694,-30.935415015323276,8.135741269649571,-31.416087293556053,-25.03334868131098,-6.382738612245119,38.7979793767145,-142.29508540787438,516.4261690262114,507.8097554783289,131.39989086818315,133.01993150067383,-1.620040632490268,0.38022020234997006,7.658287094715884,0.0838233910437557,-27.375753628494365,4.667557863356736,4.350226756072292,5.209826983861778,-0.8596002277897107,-0.9294168215953577,0.07176618253227356,-1.0011830041277263,11.966666670000007,12.82626689778946,11.526661294688967,0.29286666700001024,17.82189137916825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-01 00:00:00,-6.79779740454974e-13,8.980319023197872,19.381045803675185,4.932262296548953,10.697748675552042,-0.1068727213009979,2.1256188112971297,10.000000000000034,10.666397620303444,5.755012523200943,4.948801796698073,29.383490165437912,22.92060530740057,8.820838978293205,13.332362660035677,3.5936571694576354,14.30882936123824,4.246853085183151,17.730922077940082,9.190204291890906,28.13649363777165,-5.802837049999466,2.323195651251546,3.051245497087604,3.5093183126236154,7.5271038299230195,4.5310527247495855,4.911626392916953,32.43750438606626,52.08156853318854,2.953117936813774,-3.088373607083036,15.619738783963628,6.29319985567201,14.493623011685347,448.8291410249858,450.31497158776324,454.80202019965157,443.34386894734575,540.287556043181,871.0425472973611,870.1415268784519,0.9010204189086674,-0.9156942767945779,1.4858305627761585,-9.004056035089299,10.489886597865537,5.972879174665285,5.712251852416367,0.26062732224874263,-5.485272077640605,-3.790250806835796,-1.6950212708046302,-15.752010920452962,-30.172603641051385,14.420592720598492,-19.457408431554903,-24.15601910315508,4.698610671600095,40.67975533419427,-141.2317868326096,524.5355451227281,520.8301476116259,132.13817035239046,131.44040399817322,0.6977663542166156,-2.296941091179611,9.44447494578515,1.497727301353939,-5.093509572049214,9.2750472191035,3.1259382850514976,7.022054113192282,-3.8961158281411383,-1.817718811297036,0.048278053073350265,-1.8659968643702203,11.766666670000033,15.662782498141283,12.426019792336488,0.3078999999999799,14.272280288833421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-01 00:00:00,-7.257074350745923e-13,8.419548250857641,22.220538366754965,3.4959499148008693,11.07537688350607,-1.591032904746979,3.291347527307436,10.000000000000004,12.623988166717705,5.388279088301016,4.435409785877997,28.347533215862793,34.00668985955548,6.535394608841526,10.6602883097253,0.28993367726600294,9.460436639633091,4.521198483964843,11.929121543283195,9.288938177771564,10.184647890586298,-6.555851133088195,2.204635231056522,2.4196584174313163,2.5391135658305193,1.0638304143074149,4.217244629773021,5.101201157573913,-1.3671597506221111,36.97932498483906,-0.9503657105679701,-2.898798842426069,20.853313055783836,3.52919801004567,11.123333189626399,450.4629896771958,452.9800436651947,454.87450361896805,445.7089781072544,541.4178556641722,874.0248276831821,873.1111734512474,0.9136542319345005,-0.5206912190997635,2.5170539879985636,-0.8408152063851544,3.35786919438355,4.411513941772377,2.964129310991579,1.447384630780741,-4.7540115699418335,-3.445731545121183,-1.3082800248205362,-17.224100479100365,-29.56768903669356,12.34358855759309,-11.342876806336056,-23.521240711697452,12.178363905361435,40.94571293777014,-140.05697234180778,524.193755185072,530.0749788578363,131.9005789247479,131.12492526623004,0.7756536585174415,-1.038686266179889,7.406945899251788,1.3817660124960047,9.59614836949321,7.368576243971832,3.8145697467815163,5.116288620622274,-1.3017188738410341,-3.0280475273074923,0.028381795311182147,-3.056429322618629,10.73999999999991,12.041718873840729,10.728148777513832,0.2632999999999541,14.407885872235575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-01 00:00:00,-7.701533777540862e-13,7.7554357377984315,10.274339045129556,2.975398646370024,12.418010961806338,0.19358521772879989,3.64887416550712,9.999999999999979,13.081553078690455,6.445092094479777,4.229796674203454,17.840830354838296,32.89236993683066,8.328639351098786,13.673199063479208,4.5601655805874515,13.81739772539716,2.600979868052213,9.907494609354291,9.041005146061844,33.083044763173646,-5.69762852439105,2.4764748331259896,1.739095864729404,1.3596261993222487,4.22725202471706,4.230393101562398,4.786531628923568,-11.200878395772387,-5.4255771266437005,-1.5004074583359994,-3.213468371076395,18.757343925914988,5.445206694567222,14.099926739719459,452.54514951497026,456.3983434310656,456.01454501411524,449.1633275386039,542.0681006311854,876.5017013355207,875.6489060431716,0.852795292349216,-0.6653961555500936,3.8531939160946562,3.905511363986914,-0.05231744789156301,3.4693954991448903,1.598529935188154,1.8708655639565677,-3.3818219763668176,-2.339284017821021,-1.0425379585457377,-20.67456504505671,-29.132915070511213,8.458350025454536,-13.34951605500957,-23.18133416186688,9.831818106857288,42.00252594394944,-138.97357354516396,521.3935355861287,528.7185845761759,131.5254770601647,129.9665741275743,1.558902932589963,-1.7339260352878647,5.571512366262435,1.5522535318638442,11.443038487338512,5.228950553392501,1.1035882917432347,3.0125374297272876,-1.9089491379843855,-3.3511074985070675,0.011799760325722528,-3.362907258832635,9.433333332999933,11.342282470984427,10.306864772835056,0.29776666700000337,9.350220240929941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-01 00:00:00,-9.56056207142158e-13,8.434482579763284,9.175091367234465,4.512295944989519,12.34654519297675,0.151540480246928,3.2898616789129482,9.999999999999998,13.034518150809719,5.092009042726096,4.08245021013966,-2.552507561990801,20.507148828394165,10.053057380825285,-0.9654845643120523,9.605427352643147,11.799517045634849,1.7904152784493115,12.57053437266029,9.05265734472253,-2.2204097404986776,-4.05074779268376,2.4702264018710447,1.0404168103757798,0.001302122862260597,7.5498499019635394,4.2786334716694,5.140703021286819,-30.07949648763391,-1.6067210778109793,-0.7127922004138307,-2.859296978713161,7.000848117755298,8.392718697992304,12.797899608476461,455.0584138601765,456.15697228998835,458.4159018522761,452.1132068000128,542.5157044507978,879.6443349286857,878.4148839333911,1.2294509952947923,0.07682869499003386,1.0985584298114763,-1.3786019728084646,2.4771604026195813,3.3574879920995815,2.2551469278608485,1.1023410642386564,-2.945207060164215,-1.9606532746210834,-0.9845537855430624,-28.642042986577454,-28.87281086791727,0.23076788133975534,-14.19880014407439,-23.18100863115131,8.982208487076996,43.889988419440144,-137.8594804240225,513.8736614642204,528.3169043067235,131.34727901006144,129.21443591063127,2.132843099430606,-2.38783917457921,6.0924725554768315,1.9846293511660351,8.637891183887755,1.2485423480367497,1.1604362833541515,3.8032715330811246,-2.642835249727213,-2.8106950119128267,-0.0017634394253219984,-2.8089315724873476,9.576666666999925,12.219501916727111,9.597434422563522,0.4791666669999485,10.25020632340006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-01 00:00:00,-8.405046982372851e-13,8.39264224330165,8.290833464589339,3.885714805127062,12.774548319694459,0.6997188600592997,2.789887185823117,10.000000000000009,10.61338508561175,11.733908448372524,5.52422491727542,-11.947898048173691,12.190718993947264,8.653477632448842,9.795331049454447,1.0873326100091318,16.020841868111543,2.246955112824277,8.046389817149095,8.353263066192754,24.443714243504353,-5.403172599677305,2.7128686098762165,0.34476712943417553,-1.5112791182823826,34.09470145250376,6.811243683274451,8.694834643269028,-5.144057558666672,18.815849195403032,27.688178932883112,0.6948346432690038,16.878854221859847,2.378797871330649,16.049993779250965,457.221783268289,458.60580505235276,458.68773500477835,456.11841726704023,543.077443229004,881.6559323829729,880.4429510783394,1.212981304633423,0.33806829086085305,1.3840217840638676,6.337054688332705,-4.953032904269637,1.4659517364895975,-0.8405867138069948,2.3065384502964164,-1.1033660012489246,-0.5397852303814903,-0.5635807708673864,-30.489796154450787,-28.78661908555873,-1.7031770688919594,-10.056576623430018,-23.5588284107219,13.502251787291822,52.41366378256629,-135.2276707752393,512.5876470745534,533.020866605574,138.26932374328138,131.68866838322066,6.580655360060344,-5.918040574489602,6.11350369846899,3.5854832351511665,25.035940051622944,2.0277564263766945,1.401335057832982,6.656760846749976,-5.255425788917355,-2.2757538528231693,-0.01261056633441932,-2.2631432864885954,11.023333329999982,16.27875911891743,11.171088197273825,0.5141333329999562,3.550227262730644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-01 00:00:00,-8.795892536051368e-13,8.846006730634468,7.197990814919372,4.842788120952275,13.08916024172394,-0.3478004201308085,1.8704667287625285,9.99999999999999,9.385611529683526,21.861805443852962,7.6879295536222285,-11.427481001865988,-5.0004130166273475,8.348852558166337,6.288917711045894,4.1182269405684195,10.718884327751407,0.8435166557219964,7.018027319571914,7.526481137341083,-0.7256888097489491,-4.729586982471122,2.4531514459190227,-0.34727625839205656,-3.1556620028938975,41.57541839622692,10.233599488710631,13.717008046270543,0.7145084346101456,-31.785203057452655,34.07008249377979,5.717008046270562,15.083209501395162,5.245530312397054,12.100118052935722,459.3089964078304,460.1780344801152,459.7172917399203,458.79813834897817,543.2883223929347,883.4104392128656,882.0370810323618,1.3733581805035935,0.3844388564459462,0.8690380722847582,7.476053800990167,-6.607015728708345,0.4082953320900479,-1.0901902472743623,1.4984855793640652,-0.5108580588525561,-0.6450915850691441,0.13423352621661305,-30.52204820972886,-28.873438150156755,-1.6486100595721316,-18.213756551725137,-24.347743911445395,6.133987359720276,62.80751838162297,-131.81528772821335,512.7662741832057,525.0745658412096,146.78684436672708,136.0665907586821,10.720253608045475,-9.17161727213449,11.183075709016542,5.058422941033572,23.461256696474297,5.093238053666978,8.112657929166144,15.735638865388808,-7.6229809362229854,-1.4041667287623747,-0.021043280644542164,-1.383123448118069,17.313333329999814,24.936314266222706,14.270499748393393,0.46629999999998145,6.194719159774363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-01 00:00:00,-1.1558375245937225e-12,8.966518037440954,4.689893829947616,4.952578648466187,12.579772539371787,-0.6000909460501503,1.6706759202480936,9.999999999999988,7.542287671170604,21.602232907987915,9.544486687220266,-1.6813464155485889,-3.801260358139994,8.810684578319819,3.6408111236021137,4.999327690641552,11.779846915987843,1.8018166339957802,2.534199175302011,6.597872359906488,1.2284859205600114,-4.666248453440637,2.504435253540353,-1.0399712957752272,-4.898090901504221,3.188961881257258,11.95684283413476,14.674035633542294,27.783659949496844,-0.6289664926935572,-3.819906063068732,6.6740356335423,13.186072829923035,5.27623002662817,12.098609382187224,461.51166755241195,461.08823726101514,460.96712366258123,461.7431000779754,543.7387765514337,884.0439890066913,883.0347010479878,1.0092879587033492,0.06607040127410879,-0.42343029139679383,7.937652401506004,-8.361082692903294,-0.5445438898307476,-2.501340409404029,1.9567965195731356,0.23143252556295865,0.0955167135320631,0.13591581203107098,-24.026587380853776,-29.133430974100563,5.1068435932467855,-18.82145233339736,-25.57226663682145,6.7508143034241215,63.604758851937156,-128.81648481287385,519.7121891705799,524.9173242180362,145.83186785095887,138.61232654855678,7.219541302402525,-5.707315156097294,11.678776837165639,3.4390229713703424,22.33143829873072,6.62546820912715,12.795560973214121,16.99064998300546,-4.195089009791624,-1.2467425872480946,-0.02735536099425723,-1.2193872262537435,21.65666667000015,25.85175567979148,19.071317951677663,0.4239333330000397,8.138801107528693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-01 00:00:00,-1.0447212444710575e-12,8.78105043033257,9.26693122898907,4.472768107825465,12.512062587759683,-0.18888443203333644,1.8856794120759204,10.000000000000007,4.940142136430477,19.237189264745226,11.315893177397019,7.224096434440282,-0.9584862298324524,9.311186952391289,17.342665031852015,7.6861851900784295,11.528677239185473,2.6504292457595846,2.161952233699526,6.136937583939074,16.065565410366094,-4.212568663740364,2.48395193892971,-1.7374395078641949,-6.723230845713887,-1.9103246710062143,12.815879939449855,13.751883718330678,5.542274912320526,9.764375435416827,-8.571082377639758,5.751883718330716,19.19158890319705,6.253617180483247,11.366358354045264,463.8394642905109,465.4239035189784,462.8886699601013,464.6252693877719,544.4013838628736,884.5844770651162,884.2311513930181,0.3533256720980935,-0.3666698608784166,1.5844392284670519,11.312234345861182,-9.72779511739382,-0.9507943304095999,-3.1356153663877078,2.1848210359780857,0.7858050972605282,0.576117794731356,0.2096873025293092,-23.303625964213246,-29.567790851066604,6.26416488685335,-17.042965785983323,-27.25307434824992,10.210108562266567,63.127177684185746,-125.35585009616331,521.0977578986605,527.3584180768903,143.68909725654837,140.74712577810809,2.941971478440441,-1.9637123746328418,8.583000597815314,1.304909073623192,22.879875158100504,4.354119466428813,12.167226867683995,13.15268013850794,-0.9854532708242129,-1.568679412075751,-0.03182743397220349,-1.5368519781035768,21.659999999999886,22.645453270824035,21.731319528429665,0.316999999999902,9.009924989237454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
